filename,R_mean,G_mean,B_mean,class
tavuk2_14200_jpg.rf.dbf07915fcd91f85aed3fee370fe476a.jpg,148.7469291206524,148.8886944741027,150.1682957970981,Daging-Ayam
IMG_7754_jpg.rf.b431dd13b981e9c0b0bb7aebb662fea5.jpg,210.30959378265416,177.43159776645768,162.92475672675027,Telur-Ayam-Broiler
IMG_7776_jpg.rf.580ed9c8d7886f9275c0ea90a1003942.jpg,210.30164909894594,176.3827184631078,160.5139663379803,Telur-Ayam-Broiler
Ikan_Kembung_45_jpeg.rf.8be92bb7501cbf717dd0aaf1ae239498.jpg,172.9811593201217,170.51434633423227,163.72983358057502,Ikan-Kembung
naver_0209_jpg.rf.24a4355695567d5ad2de97f18c451d71.jpg,188.6669301554766,181.35133234479602,171.00721232473452,Tahu
WIN_20230704_18_17_21_Pro_jpg.rf.a6575875bf5f7d9c30af4175b1f0103c.jpg,91.38267577413376,117.92098740801518,121.35844909506008,Udang
dv_jpg.rf.a4906a58f2ace89349c66556aaeb0e9e.jpg,162.63807809205662,156.88002108376003,159.0645245201391,Ikan-Nila
istockphoto-926193220-612x612_jpg.rf.c8979b5fcab57b9202f515b9d3c14b96.jpg,148.89854194271186,97.66241691712719,102.89881394822739,Daging-Sapi
nila_9_jpg.rf.add52ecd1d7198b7e14a3eb8f46e1bfd.jpg,98.05968527943153,95.78549308623008,85.64173828500095,Ikan-Nila
Ikan_Kembung_14_jpg.rf.de11074018ec4c8113ada308fe320d30.jpg,140.6385336696049,145.0409976244126,141.91855757811697,Ikan-Kembung
istockphoto-479358973-612x612_jpg.rf.f167e24cc109abfece77c109e5b4390e.jpg,208.9198432601881,169.1594409613375,170.31616509926855,Daging-Sapi
istockphoto-478172315-612x612_jpg.rf.56cc70ab22d684792fa053df4f4f30d5.jpg,196.9235584062036,127.78749725017875,127.52459027663203,Daging-Sapi
naver_0187_jpg.rf.5e50b79c6bb0d8fd447df754d9b5fb60.jpg,195.69380495134385,190.66495711148386,173.94667267560385,Tahu
istockphoto-996493238-612x612_jpg.rf.f9b5c07065f129a12156adce8c936171.jpg,177.90588873601044,94.54234102611385,91.91420091065122,Daging-Sapi
WIN_20230618_16_41_30_Pro_jpg.rf.ffb17ddd4bd14f6420c27957035e8581.jpg,71.89931034482758,134.08740010946906,154.56043787629994,Udang
images-18-_jpeg.rf.88bb1c5153cd1af81cedf5b5e493ef70.jpg,178.43509365370969,163.10003985264242,153.1298224127373,Daging-Ayam
nila_13_jpg.rf.bac89693c48fc21913f3a03a84a257b9.jpg,151.99024368754044,147.5690176928473,142.6189751635936,Ikan-Nila
Ikan_Lele_27_PNG.rf.c756d598b8aaee3d7b045ccec57d1db9.jpg,113.79277332344923,109.61810326003656,105.91834847939181,Ikan-Lele
download_jpg.rf.a6d158132038798fd78702a5d3aed8ba.jpg,204.09217634516597,183.1863911710792,146.14625533730683,Tempe
Ikan_Kembung_30_jpg.rf.5fdb5cfc3c401ef4fc25b69c22309d79.jpg,165.0663444399936,158.64246283453502,157.86836696463223,Ikan-Kembung
thumbnail-2-_jpg.rf.4f5b6a64d6c2ad476d5d2e19bebe340b.jpg,148.65405582510735,143.60016173108025,139.1333793430372,Ikan-Nila
thumbnail-7-_jpg.rf.b6bc938d7c25e91bc661edb1e4bd4d58.jpg,144.79134615384615,99.75222578347578,86.715960351377,Ikan-Nila
tavuk2_13003_jpg.rf.1a662c307698f93e46dd017dc4b3f570.jpg,137.30491352201258,136.42275943396226,135.36698113207547,Daging-Ayam
y5_jpg.rf.3d31df72a0e754a58eeb4a445d6384e7.jpg,112.44094304601852,123.61445656447438,105.31117592736516,Ikan-Nila
Patin-67-_jpg.rf.0cae840b0fb9f106faf02293277e2ce5.jpg,137.12434550484727,133.85074366654473,131.9951813151637,Ikan-Patin
be9c4458-1f1d-483e-be75-b49d4a77d33f_jpg.rf.734fc63187722140dca5be4710b49a69.jpg,143.4624689518132,152.03479880774964,119.63048310978638,Tempe
nila_10_jpg.rf.04fcbb13b995491c221cc5e0a12acff8.jpg,170.54750147405662,164.39229969208597,163.91637185534591,Ikan-Nila
Ikan_Lele_3_PNG.rf.712322ea2ac87e5f96f09108e284c8d5.jpg,128.44432901213256,118.64291869171875,112.51657323130507,Ikan-Lele
nila_11_jpg.rf.283e4216c7e688dbd012d3a066d77b6c.jpg,165.44892179413455,163.78253665899942,163.21082159286945,Ikan-Nila
Patin-172-_jpg.rf.f1de45a51de62eae3660567fae485eb7.jpg,162.0573679038039,165.54779165221413,162.36510579257717,Ikan-Patin
tavuk2_11845_jpg.rf.47117187637a5900cf06127037a78c53.jpg,172.19893108713856,167.48113393428895,164.3583074725383,Daging-Ayam
IMG_7755_jpg.rf.ae1628b5e0ce049ba010fe5d80613c42.jpg,210.90102471953767,178.31793825781492,163.6397050491315,Telur-Ayam-Broiler
istockphoto-636184478-612x612_jpg.rf.90e1c65e3decafe42e00a3bffbc38536.jpg,203.39384428564756,161.4652561767316,162.11824762972304,Daging-Sapi
Ikan_Kembung_73_jpg.rf.a37b0df0f3df065de1b0d44d9b5ba2f8.jpg,175.19753513295066,175.00557589491635,168.86445281777156,Ikan-Kembung
naver_0120_jpg.rf.620d1f6f1a1a226f20a01314f5ee8ee5.jpg,165.800100510283,157.8814687387248,118.51188083088502,Tahu
Ikan_Lele_5_jpg.rf.acc58dd07dc57715951498e7f0623826.jpg,197.79977465535526,190.91012725344646,183.3562535688066,Ikan-Lele
tavuk1_9160_jpg.rf.ff756dc0d15f1ceff8d94235a19cd7d8.jpg,176.87582698476342,172.59274759422615,168.96316158781073,Daging-Ayam
fakta-tempe_jpg.rf.fbb16ae7e3107355a93b8ff8e06931b4.jpg,195.06900335863781,171.40066872061254,142.22046321656504,Tempe
Patin-8-_jpg.rf.6ffe8d34dbf1c1c249a864490357101c.jpg,197.48712822747575,191.61641791044775,186.8025819806079,Ikan-Patin
th_jpg.rf.85a55f72b81b1959731a5843409dd7a6.jpg,157.14167546206525,149.84127169190742,142.9456137551852,Ikan-Nila
data_jpeg.rf.08416b768f2c0f236926797fef4f3d61.jpg,133.67849067289117,140.2077351304964,120.86793266112255,Tempe
istockphoto-953643586-612x612_jpg.rf.095113e34d76e5716f73c6855fcabc1f.jpg,166.8704944927607,109.87679457936402,115.84704755864021,Daging-Sapi
Ikan_Nila_59_PNG.rf.6e6a1bd9cb1ccdbe4cdcc4e9771fb721.jpg,177.52263762143068,174.97219237562555,172.6144392110686,Ikan-Nila
Ikan_Kembung_38_jpg.rf.e010d6924c6fa82fc2017cfec58e0460.jpg,122.45465251680737,129.49291635802635,129.91462073510388,Ikan-Kembung
naver_0170_jpg.rf.4c463e48d538c78f310eccd0991048b8.jpg,150.18852989642187,140.1685400973007,129.68120291902073,Tahu
harga-ikan-lelee_jpg.rf.f7993d35ccc115488a36781a60ea6ed1.jpg,127.06672406652703,126.5493104155915,122.10493528361228,Ikan-Lele
Patin-156-_jpg.rf.c0fda97f17e2cabe54b0fcff17adf1e9.jpg,205.6976814000722,202.97145256087322,201.74502905872254,Ikan-Patin
istockphoto-614225252-612x612_jpg.rf.c321938e2b810774bdb3682dc525eaa5.jpg,228.30664576802508,165.4725444096134,162.3289550679206,Daging-Sapi
vx_jpg.rf.29574e7f018169c6ddc47f133b9f30db.jpg,142.2771807600459,134.773702074049,129.8851798574679,Ikan-Nila
Ikan_Patin_19_PNG.rf.8e75a9c22d063443aec24ad32acdc098.jpg,108.92997760730995,103.09342665217295,115.1015556775479,Ikan-Patin
Ikan_Lele_36_PNG.rf.af4fc3f711bcca52209482892ef8b02c.jpg,92.00616327403249,91.1145151850345,89.45870505380617,Ikan-Lele
Patin-184-_jpg.rf.91966db67fa731f47bcbf8602285864f.jpg,201.2286460962477,199.30360823658086,197.78830662123508,Ikan-Patin
Ikan_Kembung_10_png.rf.04cb3db7ef34171e2e79da2f11856943.jpg,210.69079973365575,209.1098407191295,202.41215020413887,Ikan-Kembung
IMG_7762_jpg.rf.7002f69a9eae0d437c2c3be10e99b86a.jpg,209.90552325581396,175.1811431773606,158.0035198935276,Telur-Ayam-Broiler
IMG_7778_jpg.rf.934a74dc29479f4bef17f1fba0f88539.jpg,209.48108407462533,174.905930912741,158.56607594060435,Telur-Ayam-Broiler
Ikan_Kembung_40_jpg.rf.d0be2e7e83b948d814d430257408cd73.jpg,123.05888542584323,125.58855854683824,112.35311044795968,Ikan-Kembung
WIN_20230705_13_14_30_Pro_jpg.rf.44f39b471e956f3b7379841ccced0a50.jpg,90.80372967680869,101.5189617912095,102.80564917268612,Udang
d_jpg.rf.c67ceaac13b7956d746f2aa63fd1d283.jpg,126.09433043410819,119.28890196507915,118.875648112737,Ikan-Nila
WIN_20230221_17_50_54_Pro_jpg.rf.7abd2693352c19b8e7595ec5d6509dce.jpg,175.88105971896957,172.78670960187353,154.35714285714286,Udang
WIN_20230704_18_18_23_Pro_jpg.rf.32763e62e084f80f9ee1be5f56741945.jpg,85.63696632346209,106.7574397415684,110.75671349480983,Udang
nila_10_jpg.rf.54f9497392872d30eec68b0286ba7a58.jpg,159.9189651799687,147.6518282146583,147.65728922143975,Ikan-Nila
Ikan_Nila_53_PNG.rf.e70a72c8e80062dfb5480384c04591d8.jpg,113.43115241599742,112.3431221867252,123.77893097893487,Ikan-Nila
istockphoto-619670500-612x612_jpg.rf.4340dfcf8f8fcaf7e81238f6bd4922a5.jpg,162.04369744240435,114.95002363536847,120.5263565457531,Daging-Sapi
rth_jpg.rf.6edf0a91faf9ce7f33c434d9cd5ac86b.jpg,123.30396579398904,116.84016438811092,99.9109218464604,Ikan-Nila
20210606-083321-60bc267f8ede48476a4ba172_jpg.rf.df6617475766d04582b028bbf79bfa78.jpg,164.909507152115,165.18135482455864,159.32363579731398,Tempe
Ikan_Kembung_1_jpg.rf.bc4de0ba85acd6cb5ccc9b56cbcacda2.jpg,218.8840518034597,222.52377392344496,213.0496871549503,Ikan-Kembung
Ikan_Lele_9_PNG.rf.8612a9ccfb322a0da69e5e5cb16d5ce0.jpg,95.03178807536995,95.80663229362237,97.78240372927296,Ikan-Lele
cara-membuat-tempe-akan-diolah_jpg.rf.e3de1f673a9de35f92e9e2a9f0b20469.jpg,174.26250130279266,169.0054099124455,145.5809760936455,Tempe
Patin-151-_jpg.rf.1a17b65617a415aad74e07bc366da2c6.jpg,207.73718647764449,201.2245219920029,199.09336241366776,Ikan-Patin
Ikan_Lele_6_jpg.rf.d060a7af201b04325e84e9d7a255f3f7.jpg,116.71057084564004,131.04882144634445,136.96235888561918,Ikan-Lele
Patin-44-_jpg.rf.d476dcba004f3b49904763192aedd06d.jpg,95.23935589519651,91.35163165348756,86.17454709075888,Ikan-Patin
Patin-140-_jpg.rf.6b8dac26ce066f91e23a8fc142de2cb0.jpg,229.31250501323493,222.59231482224183,216.73182980847213,Ikan-Patin
vds_jpg.rf.de05a928c67431095ef267c86b7db492.jpg,96.87064685925262,89.15991867484908,96.51557900513896,Ikan-Nila
WIN_20230618_16_43_50_Pro_jpg.rf.6d2aaca612818f61a825a73ee5d1577d.jpg,70.6100941352901,130.66759036524394,156.8525786053788,Udang
IMG_7779_jpg.rf.e645466da0b78a9734928ff4320a6ae8.jpg,209.79656574394465,175.18572664359863,158.5340743944637,Telur-Ayam-Broiler
bloc-tempeh-soja-maison-1400x788-1_jpg.rf.143bf1826212e64967371b69fa929e6b.jpg,222.15544292355372,196.54505638774106,158.5644907885675,Tempe
Ikan_Kembung_74_jpg.rf.69693075b210c043715eb936c9439517.jpg,112.41395414493981,110.88603443833654,108.55409954924171,Ikan-Kembung
Ikan_Kembung_5_jpg.rf.785f5dee9f151df6a284074424806bdc.jpg,122.97733848959449,129.85820233062103,130.12237060948692,Ikan-Kembung
nila_14_jpg.rf.d4c0e5b740ab1f2ef3f1407186259531.jpg,184.0979291962821,184.13961522689993,184.73503280481137,Ikan-Nila
naver_0116_jpg.rf.c8054a24f400e28dc6dafc7a5551c60a.jpg,192.24365992989888,190.2822431315035,184.47425636780196,Tahu
Patin-85-_jpg.rf.c2e12bfdeb0a140d72b0fd0477d26f26.jpg,215.30066175769085,217.30243107052098,218.93860889224248,Ikan-Patin
c594876911d4fac67a01bb7440e4de65_jpg.rf.2102d70214c1a62eb3351da3d1cf6396.jpg,178.20502772742242,172.59711210581935,168.29302945791767,Tempe
Ikan_Kembung_20_jpg.rf.13a4d86d5e35674812ecb00d779a45dd.jpg,159.82653182253458,156.98895150258664,149.0341360809945,Ikan-Kembung
jy_jpg.rf.4b0cd3f9e3b62f95d7e0f976020d7802.jpg,123.20724769845405,126.29927045336112,104.707868681605,Ikan-Nila
naver_0121_jpg.rf.6e13c26d08ab344cc32f46da2d7ebb86.jpg,198.73395894433412,187.64158424979638,162.22644612922878,Tahu
naver_0057_jpg.rf.841491fd4aeb754bfb77a6e81869ac8f.jpg,191.945833974655,188.04434097788723,194.51889333538557,Tahu
IMG_7773_jpg.rf.e9ad9f97140855ebf6d73bf8378d3031.jpg,210.54620030574654,177.03005672182914,161.72431019071567,Telur-Ayam-Broiler
istockphoto-500568700-612x612_jpg.rf.608ff4c56fa6e49db8c5da2fa8e9d030.jpg,224.94995501574448,184.23481460060407,188.1208662682347,Daging-Sapi
IMG_3002_jpg.rf.af69869cbeab3a860275c3f223a3050e.jpg,183.2128436225522,171.3783583948196,175.21749011550077,Daging-Ayam
raw-fresh-whole-chicken-wings-24831901_jpg.rf.0caa56211042224a5b100afe40ebc5ef.jpg,197.74547963443757,183.0904691630838,170.7896093910679,Daging-Ayam
IMG_7781_jpg.rf.0862c33dac4c36ed836c1c6fb8b86c7a.jpg,209.45269752871562,174.72151931778626,158.26582840236685,Telur-Ayam-Broiler
_5020052_jpg.rf.fcd18d33439e9800c8aebe11f91d1751.jpg,176.85940558434083,171.56062176165804,161.68445955670697,Ikan-Nila
Ikan_Kembung_2_jpg.rf.6f245b09bcd9e5a818ef0dbff6b3130e.jpg,210.08125363079657,201.94655790137995,192.23355003807694,Ikan-Kembung
istockphoto-178467297-612x612_jpg.rf.c1d345bd04f1ea758a0933c2941e2438.jpg,131.74880395848754,78.20462618424256,73.21894639051314,Daging-Sapi
WIN_20230618_16_36_35_Pro_jpg.rf.09c212d780e93209e01ec8a64772d537.jpg,59.28560744810745,136.17672466422465,168.713431013431,Udang
images-20-_jpg.rf.64afce3500d0ed8f4e745ada23c9a625.jpg,197.58584918637348,176.20764615987244,150.41519970786624,Tempe
ytf_jpg.rf.37797431e4d6d5432330dca231a74d69.jpg,119.48559684722817,117.6056417130418,125.88268520831417,Ikan-Nila
Patin-158-_jpg.rf.7484e2b0a445fe7218c537a58d5c245f.jpg,218.63302680061727,213.13315277296633,210.84498052677438,Ikan-Patin
images-15-_jpg.rf.3a39ea8af8e5d0d2648a2987fd8a71e9.jpg,185.8429723035357,155.97510410489195,115.09976237811202,Tempe
Ikan_Nila_58_PNG.rf.6a74b3ca408f6e20525d7e80f6b77367.jpg,102.28732933151183,104.28027665233323,112.15188639253672,Ikan-Nila
Patin-42-_jpg.rf.d9c014d747f04c1e37ce0190177462e0.jpg,198.02068400573418,191.2219302038061,185.83067482801252,Ikan-Patin
istockphoto-612392084-612x612_jpg.rf.cc86ee521d20e41a75d9b9532dc166a5.jpg,207.77214107457428,146.7670324427481,152.0165076335878,Daging-Sapi
how-to-make-tempeh-in-instant-pot-28-1-_jpg.rf.834539d321a74a3bbaaa383a57f33ddf.jpg,185.98139143435932,167.26461751826585,146.5668682429109,Tempe
naver_0118_jpg.rf.c7f3018fda8c510f687f97505aeee593.jpg,195.26755000881124,193.06058861369948,185.42330243424448,Tahu
istockphoto-495475077-612x612_jpg.rf.a53e0d5c76fe7f0eb75070110c62a34a.jpg,152.68660026972225,80.15924024623006,86.2796663896026,Daging-Sapi
tavuk2_111160_jpg.rf.318921465917fe082a6cddeda1eda725.jpg,78.32652078818593,76.11323378253435,72.4508458730356,Daging-Ayam
Ikan_Kembung_22_jpg.rf.abd16fa2c564a2081ac53167ece190ba.jpg,174.64220706628996,174.2094804893166,168.30524450411212,Ikan-Kembung
istockphoto-532851923-612x612_jpg.rf.85a938be84b4501c4975ee8e650368d6.jpg,198.41158573853988,156.23422750424447,158.20303701188453,Daging-Sapi
Patin-92-_jpg.rf.a8d40ccb020211358781deff96e141dd.jpg,209.8287277769524,207.10271133561133,206.19009062546425,Ikan-Patin
istockphoto-498737344-612x612_jpg.rf.ea19e567cd5eb999626e1ca1c8aa2db8.jpg,234.40833719245305,180.64110560045413,182.68018105495884,Daging-Sapi
Ikan_Kembung_18_jpg.rf.4f7d8b940c40a7ea3866830200d09ee6.jpg,131.56755321378066,128.68448885912366,121.88783744435538,Ikan-Kembung
Ikan_Kembung_39_jpg.rf.605197ecce207dc9260086192de6fbe9.jpg,153.94121121913102,144.21999768401096,135.642043516272,Ikan-Kembung
IMG_7774_jpg.rf.823f3ac9d0ca360bfef67e96f1e5fa08.jpg,210.8270363895364,178.21880665630667,163.99891543641544,Telur-Ayam-Broiler
WIN_20230618_16_45_26_Pro_jpg.rf.78e8f141715b3d3dc48655159060d020.jpg,55.812122893822504,133.7801625390644,165.54901983454016,Udang
images-186-_jpeg.rf.35436952101756d7332d829ed7c35bd8.jpg,147.60545238934492,132.42373233952318,127.59881529254369,Daging-Ayam
naver_0233_jpg.rf.bd21c0d13e688a3ace892a7ce36f8134.jpg,193.0319728964583,188.44335310303862,171.1866574118258,Tahu
IMG_7778_jpg.rf.ac7ffc517ec892dd248f9596d7c92d8b.jpg,209.61708663597662,175.03200823785954,158.57955764771037,Telur-Ayam-Broiler
istockphoto-1312487754-612x612_jpg.rf.1caa4df0df30c9a5cf67e8b031cfee62.jpg,145.41302492125146,50.20113826460921,51.953613069468105,Daging-Sapi
e1c13256f9e0fe1ec0946306cd0af999_jpg.rf.b9bee700de989134ac4595d5b663c6b2.jpg,121.8574628783711,114.84101016121234,105.65987231104367,Tempe
WIN_20230705_13_13_57_Pro_jpg.rf.4ff6147ac592198dcf36fbc6e11ce630.jpg,91.93287512138835,99.92439868836345,97.49730363240118,Udang
cara-membuat-tempe-homemade-foto-resep-utama_jpg.rf.c035b64e700e6162247fcf8d47e1055f.jpg,121.4151657677521,118.40001895450438,109.08748597687946,Tempe
Ikan_Kembung_3_jpg.rf.026d9677b69fc54a1789370463343c13.jpg,171.91011417728978,169.36274507231755,162.42755037305415,Ikan-Kembung
Ikan_Lele_8_PNG.rf.150692566acbd1e9390bef6da2736cbb.jpg,84.02716422381539,83.67500119884981,83.1468740675943,Ikan-Lele
Patin-150-_jpg.rf.fa197fb50b6be997d53ff65849151f20.jpg,207.1684111899344,205.0986547985544,204.29391647704458,Ikan-Patin
b_jpg.rf.e65d896bc26d2a1e7a3f54cc476531f6.jpg,132.33698210467662,124.87595742796339,115.4590062565588,Udang
Patin-20-_jpg.rf.9263b6c961d09a75449f9d38d6b76b7f.jpg,221.4050031248972,215.7132632698486,214.6977703584312,Ikan-Patin
images-155-_jpeg.rf.b9320c20a95c1f10f594a6fd782c2890.jpg,247.56516823623684,235.87799798481473,232.7392318494482,Daging-Ayam
IMG_7773_jpg.rf.5f1d9678589ff9460ca5bfc372059082.jpg,210.54620030574654,177.03005672182914,161.72431019071567,Telur-Ayam-Broiler
e279848867ee979116e07ef666443bfb-1-_jpg.rf.2c21661d2fb837f5a8c05355272a0da0.jpg,188.26303721524252,186.0205767917075,170.46926252635956,Tempe
IMG_7783_jpg.rf.7b94711ad6bbd3c9093825b6659f199e.jpg,209.6743992646737,174.69896266468245,157.75753490611459,Telur-Ayam-Broiler
Ikan_Lele_32_PNG.rf.6f27df50e82c59e4b95e033cbe9d5847.jpg,117.34934080920561,125.25499365461366,125.21529620174734,Ikan-Lele
f5ec56c60db301a5db6d980a099bff30_jpg.rf.cc4dc216ec5d2bac0b01a0e1edff1f65.jpg,190.62707301070182,185.63294251861234,188.89172644614806,Tempe
IMG_2887_JPG_jpg.rf.330d1733ea8ac680306df6f3a6c0587c.jpg,137.44788200408857,132.09801292160674,122.64931940818138,Udang
tavuk2_10955_jpg.rf.3566f1206df2efcb7fbf7a0660f8f0f0.jpg,145.04758794845003,151.68053378613723,151.4923807035876,Daging-Ayam
Ikan_Nila_9_PNG.rf.27bd16c9c5ab192d4fee1c877d22d630.jpg,96.61758285725597,97.30261916131202,95.46421324739369,Ikan-Nila
b4e0e29d-0f03-469a-8309-1a75e20196c0_jpg.rf.681563c5aa81cc205169415f271e9483.jpg,82.43654560588767,79.96589287041276,79.36012773940885,Ikan-Lele
IMG_2801_JPEG_jpg.rf.525f045c4a74aafaac9c87a4cc77acd4.jpg,159.39346477435737,158.11774842053254,153.40411653599446,Udang
IMG_7750_jpg.rf.aba0a50e098cfb58cccd5486f20a5fbc.jpg,209.52062037652817,176.65334942568373,161.65327553223807,Telur-Ayam-Broiler
nb_jpg.rf.abc0e12dfd7cf029b492ed2affe94afd.jpg,111.1750761200522,112.63079056111353,103.87761662679426,Ikan-Nila
naver_0176_jpg.rf.58ddd145cf4d9da14db6da5023baa5b2.jpg,210.28595325782086,204.2384650736187,188.582457794966,Tahu
WIN_20230704_18_16_04_Pro_jpg.rf.866435c15a6849921c9721802bc0a3dc.jpg,84.33221779929507,107.16771317902413,109.52739719675964,Udang
ikan_lele-16-_jpg.rf.1a4ea03920c03d3500134e3b488eb036.jpg,116.21764755493471,126.89043219682556,122.71517509227806,Ikan-Lele
Ikan_Kembung_26_jpg.rf.f2237d6d0cb47092e3abb30f8b268984.jpg,194.0630450115414,193.82643786868425,188.8836240061554,Ikan-Kembung
Ikan_Lele_30_PNG.rf.b4c5b95b18869b5d3f93b573e6cb526d.jpg,141.9309143408963,136.34617263104133,118.08085989474547,Ikan-Lele
WIN_20230618_16_43_59_Pro_jpg.rf.1d57e1f79db4c806ebce60e4c7c8b30a.jpg,66.77622937060517,133.38831734432412,160.1645940619666,Udang
raw-chicken-drumstick-scaled_jpg.rf.6ecc211cad9beda7ad0bb22e1e91d669.jpg,176.4378032303196,122.48527375468257,91.89821881725459,Daging-Ayam
WIN_20230618_16_45_22_Pro_jpg.rf.aa484ddd84f13fdffdc2247e8a411c6d.jpg,68.1741635061404,131.45003089334205,158.58905123379924,Udang
tavuk1_8575_jpg.rf.27b5fcc42b43d5ed3cd42782ef18e1ce.jpg,136.08274897737707,143.9608272810752,145.55570164454463,Daging-Ayam
IMG_7782_jpg.rf.1b68c93758ff92f2b59e561e80c61843.jpg,210.11218365253077,175.88003590971272,159.6593279753762,Telur-Ayam-Broiler
WIN_20230716_16_15_23_Pro_jpg.rf.1123622c2331735b7f4bb5c2bfcb9304.jpg,94.8647194513844,115.84972290149788,126.63745495640556,Udang
naver_0192_jpg.rf.d5f5f07d8c3faf069102f2850206fdee.jpg,193.55152568505923,195.7962777055006,196.46491439780078,Tahu
