filename,R_mean,R_std,R_skewness,R_kurtosis,R_median,R_min,R_max,G_mean,G_std,G_skewness,G_kurtosis,G_median,G_min,G_max,B_mean,B_std,B_skewness,B_kurtosis,B_median,B_min,B_max,class
istockphoto-1194291774-612x612.jpg,70.47892207,111.3437414,1.004967167,-0.979567922,1,0,255,70.34204673,111.1627775,1.007852417,-0.973077324,1,0,255,71.08579855,111.5314559,0.991564436,-1.005986956,1,0,255,Daging-Sapi
istockphoto-153894177-612x612.jpg,62.26132632,106.4471086,1.197442345,-0.550167225,0,0,255,65.82946003,108.0823263,1.111223292,-0.747573205,1,0,255,65.93508529,108.1644328,1.10880977,-0.753312838,1,0,255,Daging-Sapi
istockphoto-175635582-612x612.jpg,63.85452845,106.2010708,1.154333408,-0.643640256,0,0,255,67.98203853,107.5742247,1.056479772,-0.853578815,1,0,255,68.18891404,107.7623059,1.051977841,-0.864411316,1,0,255,Daging-Sapi
istockphoto-178467297-612x612.jpg,72.11142605,111.8184435,0.971320011,-1.045234088,2,0,255,70.84579796,111.2061887,0.998453627,-0.990031547,1,0,255,71.48392452,111.5092872,0.984647859,-1.017618213,1,0,255,Daging-Sapi
istockphoto-185081701-612x612.jpg,60.69327074,104.2925372,1.232424342,-0.452417639,0,0,255,61.27702216,104.217299,1.217156789,-0.48537218,0,0,255,61.46827263,104.3828006,1.212570974,-0.49756556,0,0,255,Daging-Sapi
istockphoto-486572809-612x612.jpg,45.62386139,95.10572349,1.680548431,0.849018426,0,0,255,46.64573888,95.78003998,1.645371033,0.733608962,0,0,255,46.17323773,95.36327315,1.661592305,0.787719553,0,0,255,Daging-Sapi
istockphoto-487387737-612x612.jpg,63.97140618,107.859189,1.153954053,-0.656017391,0,0,255,63.078279,107.2118823,1.175639347,-0.604022966,0,0,255,63.38515475,107.3768954,1.168169261,-0.621602968,0,0,255,Daging-Sapi
istockphoto-495622340-612x612.jpg,60.55639784,104.7224877,1.237040574,-0.448192005,0,0,255,60.81764848,104.5163072,1.229674554,-0.462960107,0,0,255,60.80139844,104.553986,1.230196828,-0.462257253,0,0,255,Daging-Sapi
istockphoto-498737344-612x612.jpg,52.92387677,101.2538455,1.447239411,0.106282333,0,0,255,55.98325924,103.1348322,1.359675736,-0.138927912,0,0,255,56.24450987,103.3594105,1.352502123,-0.158661499,0,0,255,Daging-Sapi
istockphoto-508711754-612x612.jpg,58.62889314,103.4026494,1.285431114,-0.321894311,0,0,255,58.81451859,103.3675297,1.279570311,-0.334932979,0,0,255,58.90826882,103.407358,1.277135302,-0.341257887,0,0,255,Daging-Sapi
istockphoto-533225417-612x612.jpg,59.3495199,104.939858,1.269158118,-0.372773191,0,0,255,59.20514454,104.6236689,1.272753453,-0.362021603,0,0,255,59.35514491,104.755846,1.268895642,-0.372179895,0,0,255,Daging-Sapi
istockphoto-537243169-612x612.jpg,64.076404,105.4379927,1.148254325,-0.651049204,1,0,255,64.91015603,105.6781408,1.127828459,-0.696149427,1,0,255,64.55265516,105.5189817,1.136425873,-0.676921582,1,0,255,Daging-Sapi
istockphoto-612392084-612x612.jpg,67.46516227,108.248903,1.070823541,-0.831992321,1,0,255,67.32203692,107.8145044,1.073747131,-0.822735225,1,0,255,67.44453722,107.9712355,1.071086291,-0.829377425,1,0,255,Daging-Sapi
istockphoto-614225252-612x612.jpg,50.49074827,97.61090395,1.516639965,0.334837793,0,0,255,52.38262789,98.42482416,1.457868114,0.165455526,0,0,255,52.61887846,98.70453247,1.451269815,0.144483421,0,0,255,Daging-Sapi
istockphoto-619670500-612x612.jpg,62.69577807,106.3537271,1.184297757,-0.580332277,0,0,255,62.75702822,106.0431728,1.182141802,-0.581654605,0,0,255,62.62390289,105.9417232,1.185425844,-0.57415391,0,0,255,Daging-Sapi
istockphoto-619670500-612x612_.jpg,59.03139412,103.7305494,1.275956091,-0.348419746,0,0,255,58.50264283,103.0646012,1.289175042,-0.310697986,0,0,255,58.55201795,103.1062409,1.287924978,-0.314377549,0,0,255,Daging-Sapi
tavuk1_9160_jpg.rf.f5fd1fb9628b8f08aa6275d3dc8c6528.jpg,83.13751743,118.219288,0.748092066,-1.43712148,1,0,255,82.56877824,118.0019042,0.758957096,-1.420704471,1,0,255,84.18757858,118.5783052,0.728229782,-1.466467867,1,0,255,Daging-Ayam
tavuk2_10840_jpg.rf.e2d95a2d50b45b739f98ca2fa2440e6f.jpg,82.85256556,117.8304597,0.753399969,-1.427274863,1,0,255,82.59066795,117.7218769,0.75832809,-1.419701293,1,0,255,83.8331783,118.161496,0.734695101,-1.455056303,1,0,255,Daging-Ayam
tavuk2_10955_jpg.rf.134f66c28b8ef854078fc6f44da4e7f5.jpg,88.24631408,119.7529029,0.652667902,-1.570660948,2,0,255,87.29318919,119.4371531,0.670092446,-1.547524346,2,0,255,88.43383407,119.7894453,0.649259226,-1.575051097,2,0,255,Daging-Ayam
tavuk2_11250_jpg.rf.7b38d04fbeed043341a968f78c17cde7.jpg,82.33255208,117.8104966,0.763253885,-1.413873372,1,0,255,82.14630895,117.7235508,0.766780387,-1.408393777,1,0,255,83.6131973,118.2504515,0.738786545,-1.45060902,1,0,255,Daging-Ayam
tavuk2_11845_jpg.rf.b082ac24392356e20ff0e55c0b30d566.jpg,82.43316756,117.5648847,0.76106515,-1.415362172,1,0,255,81.86441617,117.3422489,0.771958804,-1.398541143,1,0,255,83.32754963,117.869434,0.743964297,-1.441046489,1,0,255,Daging-Ayam
tavuk2_1575_jpg.rf.c41d43907b449ca79eafbe687f1e8d27.jpg,84.76317813,118.5636619,0.717111235,-1.481282258,1,0,255,84.24005186,118.3488689,0.726992437,-1.466876472,1,0,255,85.13008577,118.6521969,0.710301656,-1.490914321,2,0,255,Daging-Ayam
IMG_3596_jpg.rf.53e3493ad360ac6096809ee2bf6868f9.jpg,81.97703852,116.8739631,0.770018497,-1.400025243,1,0,255,82.82703327,117.44224,0.753280179,-1.427078932,1,0,255,81.82827107,117.0416425,0.772221151,-1.39808639,1,0,255,Daging-Ayam
tavuk2_11095_jpg.rf.1d88efc1819abdc9431143647228eb76.jpg,88.59383934,119.8230032,0.646894634,-1.577773246,2,0,255,87.74880798,119.5329721,0.662379717,-1.557344937,2,0,255,88.73945981,119.8250262,0.644355169,-1.580921017,2,0,255,Daging-Ayam
tavuk2_13003_jpg.rf.a6c36e2e71a0c02ce268f4b9720ce073.jpg,87.62631256,119.425369,0.66366121,-1.554800883,2,0,255,87.46943474,119.3643166,0.666438655,-1.550987906,2,0,255,88.76510685,119.7649602,0.642811959,-1.581979437,2,0,255,Daging-Ayam
images-155-_jpeg.rf.5c210977bfd22d19bd5033faad75af10.jpg,31.34695153,83.07503487,2.302984598,3.306553422,0,0,255,31.89507787,83.63876175,2.272788968,3.168989896,0,0,255,33.27820625,85.12421032,2.199714258,2.84225725,0,0,255,Daging-Ayam
IMG_2374_jpg.rf.1564abc9553c04f6424b0dfbf07ac9fc.jpg,65.08458273,109.2247019,1.126468411,-0.722572184,1,0,255,64.31645829,108.7846528,1.144931504,-0.68037071,1,0,255,65.22336724,109.2939628,1.12382644,-0.728738834,1,0,255,Daging-Ayam
tavuk2_11845_jpg.rf.307c3cf8e7284bcc7a048ed91fef314f.jpg,82.43379256,117.565122,0.761053543,-1.415379975,1,0,255,81.86441617,117.3422393,0.771959173,-1.398540595,1,0,255,83.32692463,117.8691925,0.743976442,-1.441028404,1,0,255,Daging-Ayam
tavuk2_1255_jpg.rf.0f40818df6f3ad1bdbf357438b0ea080.jpg,85.44318956,118.8564924,0.704833265,-1.499080062,1,0,255,84.95880117,118.6752181,0.713874503,-1.486200676,1,0,255,86.00759035,119.0129968,0.694326453,-1.513746187,2,0,255,Daging-Ayam
istockphoto-1194291774-612x612.jpg,70.47892207,111.3437414,1.004967167,-0.979567922,1,0,255,70.34204673,111.1627775,1.007852417,-0.973077324,1,0,255,71.08579855,111.5314559,0.991564436,-1.005986956,1,0,255,Daging-Sapi
istockphoto-153894177-612x612.jpg,62.26132632,106.4471086,1.197442345,-0.550167225,0,0,255,65.82946003,108.0823263,1.111223292,-0.747573205,1,0,255,65.93508529,108.1644328,1.10880977,-0.753312838,1,0,255,Daging-Sapi
istockphoto-175635582-612x612.jpg,63.85452845,106.2010708,1.154333408,-0.643640256,0,0,255,67.98203853,107.5742247,1.056479772,-0.853578815,1,0,255,68.18891404,107.7623059,1.051977841,-0.864411316,1,0,255,Daging-Sapi
istockphoto-178467297-612x612.jpg,72.11142605,111.8184435,0.971320011,-1.045234088,2,0,255,70.84579796,111.2061887,0.998453627,-0.990031547,1,0,255,71.48392452,111.5092872,0.984647859,-1.017618213,1,0,255,Daging-Sapi
istockphoto-185081701-612x612.jpg,60.69327074,104.2925372,1.232424342,-0.452417639,0,0,255,61.27702216,104.217299,1.217156789,-0.48537218,0,0,255,61.46827263,104.3828006,1.212570974,-0.49756556,0,0,255,Daging-Sapi
istockphoto-486572809-612x612.jpg,45.62386139,95.10572349,1.680548431,0.849018426,0,0,255,46.64573888,95.78003998,1.645371033,0.733608962,0,0,255,46.17323773,95.36327315,1.661592305,0.787719553,0,0,255,Daging-Sapi
istockphoto-487387737-612x612.jpg,63.97140618,107.859189,1.153954053,-0.656017391,0,0,255,63.078279,107.2118823,1.175639347,-0.604022966,0,0,255,63.38515475,107.3768954,1.168169261,-0.621602968,0,0,255,Daging-Sapi
istockphoto-495622340-612x612.jpg,60.55639784,104.7224877,1.237040574,-0.448192005,0,0,255,60.81764848,104.5163072,1.229674554,-0.462960107,0,0,255,60.80139844,104.553986,1.230196828,-0.462257253,0,0,255,Daging-Sapi
istockphoto-498737344-612x612.jpg,52.92387677,101.2538455,1.447239411,0.106282333,0,0,255,55.98325924,103.1348322,1.359675736,-0.138927912,0,0,255,56.24450987,103.3594105,1.352502123,-0.158661499,0,0,255,Daging-Sapi
istockphoto-508711754-612x612.jpg,58.62889314,103.4026494,1.285431114,-0.321894311,0,0,255,58.81451859,103.3675297,1.279570311,-0.334932979,0,0,255,58.90826882,103.407358,1.277135302,-0.341257887,0,0,255,Daging-Sapi
istockphoto-533225417-612x612.jpg,59.3495199,104.939858,1.269158118,-0.372773191,0,0,255,59.20514454,104.6236689,1.272753453,-0.362021603,0,0,255,59.35514491,104.755846,1.268895642,-0.372179895,0,0,255,Daging-Sapi
istockphoto-537243169-612x612.jpg,64.076404,105.4379927,1.148254325,-0.651049204,1,0,255,64.91015603,105.6781408,1.127828459,-0.696149427,1,0,255,64.55265516,105.5189817,1.136425873,-0.676921582,1,0,255,Daging-Sapi
istockphoto-612392084-612x612.jpg,67.46516227,108.248903,1.070823541,-0.831992321,1,0,255,67.32203692,107.8145044,1.073747131,-0.822735225,1,0,255,67.44453722,107.9712355,1.071086291,-0.829377425,1,0,255,Daging-Sapi
istockphoto-614225252-612x612.jpg,50.49074827,97.61090395,1.516639965,0.334837793,0,0,255,52.38262789,98.42482416,1.457868114,0.165455526,0,0,255,52.61887846,98.70453247,1.451269815,0.144483421,0,0,255,Daging-Sapi
istockphoto-619670500-612x612.jpg,62.69577807,106.3537271,1.184297757,-0.580332277,0,0,255,62.75702822,106.0431728,1.182141802,-0.581654605,0,0,255,62.62390289,105.9417232,1.185425844,-0.57415391,0,0,255,Daging-Sapi
istockphoto-619670500-612x612_.jpg,59.03139412,103.7305494,1.275956091,-0.348419746,0,0,255,58.50264283,103.0646012,1.289175042,-0.310697986,0,0,255,58.55201795,103.1062409,1.287924978,-0.314377549,0,0,255,Daging-Sapi
istockphoto-894629252-612x612.jpg,86.3039607,117.4928275,0.68658814,-1.516644791,2,0,255,85.79520946,117.1596514,0.695828496,-1.50281757,2,0,255,85.54520885,117.111718,0.700622859,-1.496462443,2,0,255,Daging-Sapi
istockphoto-953643586-612x612.jpg,59.19951953,105.294719,1.273728685,-0.366783244,0,0,255,57.9163914,104.2539976,1.307288178,-0.278579563,0,0,255,58.51764287,104.7124514,1.291448529,-0.320455703,0,0,255,Daging-Sapi
istockphoto-996493238-612x612.jpg,79.72894465,113.9832382,0.812010964,-1.324078026,3,0,255,79.77706977,113.6623184,0.810420935,-1.324435249,3,0,255,79.56706926,113.6242819,0.8146518,-1.317897334,3,0,255,Daging-Sapi
istockphoto-156496287-612x612.jpg,64.3464071,107.4664142,1.14366873,-0.674300407,1,0,255,64.52640754,107.3495924,1.138804391,-0.68367261,1,0,255,64.84890832,107.5598731,1.131134159,-0.701536546,1,0,255,Daging-Sapi
istockphoto-498737344-612x612.jpg,52.96575187,101.2831135,1.446009889,0.102714763,0,0,255,55.99075925,103.1402734,1.3594683,-0.139505174,0,0,255,56.25075989,103.3640478,1.35233025,-0.15913829,0,0,255,Daging-Sapi
istockphoto-619670500-612x612.jpg,62.70015308,106.3560509,1.184190756,-0.580578004,0,0,255,62.78452828,106.0607264,1.18147033,-0.583276345,0,0,255,62.63202791,105.9457976,1.185228107,-0.574631099,0,0,255,Daging-Sapi
istockphoto-186875367-612x612.jpg,53.73138118,100.545757,1.421607084,0.0478347,0,0,255,55.65076087,101.157615,1.366770507,-0.100384286,0,0,255,55.28513497,101.0525432,1.377126542,-0.073036822,0,0,255,Daging-Sapi
istockphoto-478172315-612x612.jpg,64.14890661,106.8785986,1.148264899,-0.661267319,0,0,255,64.82078325,106.962178,1.131535943,-0.697380015,1,0,255,64.59140769,106.8572646,1.137055835,-0.685014557,0,0,255,Daging-Sapi
istockphoto-487387737-612x612.jpg,64.00515626,107.8769821,1.153143139,-0.657895118,0,0,255,63.11140408,107.2297786,1.17483096,-0.605932765,0,0,255,63.41952983,107.3953907,1.167334525,-0.623562492,0,0,255,Daging-Sapi
istockphoto-508711754-612x612.jpg,58.62576813,103.4007204,1.285514157,-0.321681138,0,0,255,58.81014358,103.364289,1.279682832,-0.334639433,0,0,255,58.90826882,103.407358,1.277135302,-0.341257887,0,0,255,Daging-Sapi
istockphoto-636184478-612x612.jpg,65.02703132,108.2302301,1.129212007,-0.712650533,1,0,255,65.16265665,108.1677416,1.12590358,-0.719146357,1,0,255,65.35765712,108.2635058,1.121280883,-0.729665584,1,0,255,Daging-Sapi
istockphoto-670762366-612x612.jpg,65.72453546,109.0696435,1.112761357,-0.752244986,1,0,255,65.78578561,108.9262116,1.111058572,-0.754858857,1,0,255,66.34328697,109.2239536,1.098118057,-0.783637252,1,0,255,Daging-Sapi
istockphoto-903232764-612x612.jpg,60.0232691,105.4782459,1.252093264,-0.417902001,0,0,255,63.77702826,107.2115057,1.15827427,-0.642645091,1,0,255,63.89452855,107.3034464,1.155454372,-0.649459204,1,0,255,Daging-Sapi
istockphoto-953643586-612x612.jpg,59.17576947,105.2813053,1.274348021,-0.365201689,0,0,255,57.88014131,104.2315616,1.308255639,-0.276040308,0,0,255,58.4913928,104.6971101,1.292142071,-0.318659409,0,0,255,Daging-Sapi
IMG_3119_JPG_jpg.rf.8f92224d388103b84b630d22450b797a.jpg,86.03275154,117.8827842,0.694350485,-1.509123561,2,0,255,85.58654684,117.738887,0.703161306,-1.496540261,2,0,255,86.40650978,117.8488545,0.688125501,-1.517008375,2,0,255,Unknown
