filename,width,height,class,xmin,ymin,xmax,ymax
istockphoto-508711754-612x612.jpg,640,640,Daging-Sapi,204,0,517,638
istockphoto-153894177-612x612.jpg,640,640,Daging-Sapi,38,99,568,571
istockphoto-953643586-612x612.jpg,640,640,Daging-Sapi,0,72,638,586
Chicken_Drumstics_1__04678-1674511783.jpg,640,640,Daging-Ayam,50,90,568,579
tavuk1_9160_jpg.rf.f5fd1fb9628b8f08aa6275d3dc8c6528.jpg,640,640,Daging-Ayam,140,392,372,564
tavuk1_8575_jpg.rf.59c4dc8d39976ee981750b88468889c4.jpg,640,640,Daging-Ayam,389,336,631,534
image_jpeg.rf.6642c8d25977f4661b8e304181acb859.jpg,640,640,Daging-Ayam,76,59,573,563
tavuk2_11845_jpg.rf.b082ac24392356e20ff0e55c0b30d566.jpg,640,640,Daging-Ayam,113,208,247,511
ayam_PNG.rf.f94f3e8de21a45ddbb225d0036da7ecf.jpg,640,640,Daging-Ayam,40,96,624,556
IMG_3633_jpg.rf.b1d56cf54f5e1d0c7b39dcad4e1abcc8.jpg,640,640,Daging-Ayam,175,232,589,545
istockphoto-486572809-612x612.jpg,640,640,Daging-Sapi,204,17,450,639
istockphoto-533225417-612x612.jpg,640,640,Daging-Sapi,61,0,560,638
image-9-_jpeg.rf.c2468f4a2f10a371c68a334c118f0178.jpg,640,640,Daging-Ayam,66,119,584,483
istockphoto-619670500-612x612.jpg,640,640,Daging-Sapi,71,78,577,554
istockphoto-498737344-612x612.jpg,640,640,Daging-Sapi,49,48,548,584
IMG_3002_jpg.rf.65a569170651a8575e12e332ac4beaed.jpg,640,640,Daging-Ayam,49,213,565,462
istockphoto-487387737-612x612.jpg,640,640,Daging-Sapi,51,118,593,613
istockphoto-614225252-612x612.jpg,640,640,Daging-Sapi,176,0,476,638
istockphoto-178467297-612x612.jpg,640,640,Daging-Sapi,0,0,631,638
images-209-_jpeg.rf.81f15817e64fa7b93c5caaaf411ea2e2.jpg,640,640,Daging-Ayam,101,50,475,613
IMG_3178_JPG_jpg.rf.9aa78dacd7232ffaff2919343ac5cfa0.jpg,640,640,Daging-Ayam,151,229,416,420
istockphoto-185081701-612x612.jpg,640,640,Daging-Sapi,100,0,563,638
IMG_2696_jpg.rf.4733c66adf28318f75dc8b3607cf7156.jpg,640,640,Daging-Ayam,88,270,553,512
istockphoto-619670500-612x612_.jpg,640,640,Daging-Sapi,65,0,569,638
tavuk2_10840_jpg.rf.e2d95a2d50b45b739f98ca2fa2440e6f.jpg,640,640,Daging-Ayam,276,95,434,419
images-155-_jpeg.rf.8cfc8e58d77998252c1e47d8a1ad04a9.jpg,640,640,Daging-Ayam,67,99,590,581
images-18-_jpeg.rf.c77aa8774d0f252b702502fb8e00aaac.jpg,640,640,Daging-Ayam,0,99,640,421
istockphoto-175635582-612x612.jpg,640,640,Daging-Sapi,60,94,564,601
istockphoto-612392084-612x612.jpg,640,640,Daging-Sapi,61,64,581,588
tavuk2_11250_jpg.rf.7b38d04fbeed043341a968f78c17cde7.jpg,640,640,Daging-Ayam,180,206,400,443
tavuk2_1575_jpg.rf.c41d43907b449ca79eafbe687f1e8d27.jpg,640,640,Daging-Ayam,200,273,367,594
tavuk2_10955_jpg.rf.134f66c28b8ef854078fc6f44da4e7f5.jpg,640,640,Daging-Ayam,389,210,621,408
istockphoto-996493238-612x612.jpg,640,640,Daging-Sapi,104,0,546,638
IMG_3119_JPG.jpg,640,640,Daging-Ayam,176,228,420,419
istockphoto-495622340-612x612.jpg,640,640,Daging-Sapi,98,0,639,583
istockphoto-894629252-612x612.jpg,640,640,Daging-Sapi,131,0,554,428
istockphoto-1194291774-612x612.jpg,640,640,Daging-Sapi,152,0,520,640
images-18-_jpeg.rf.d41c5cbb2cdb1e14ee35af85f72f80c6.jpg,640,640,Daging-Ayam,3,108,640,422
IMG_3039_jpg.rf.b2ce33976be725fafddcb7e1b018a1fe.jpg,640,640,Daging-Ayam,49,199,566,447
istockphoto-537243169-612x612.jpg,640,640,Daging-Sapi,65,27,549,615
IMG_3492_jpg.rf.097b3879ade6bfe756bc0faae9af4f8d.jpg,640,640,Daging-Ayam,160,177,509,503
legs-on-a-white-background-fresh-raw-turkey-leg-.jpg,640,640,Daging-Ayam,63,126,517,584